,Player,Profile,Time,Event
253,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:16.946240,activate_objective Place_the_thermite_on_the_vault
254,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:18.281656,stance_crouched 1
255,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:19.635285,auto regenerate armor
256,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:19.639274,hp 460
257,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:19.641269,armor 91
258,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:20.631361,stance_crouched 1
259,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:31.530570,stance_crouched 1
260,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.037830,shielded hit
261,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.042818,hp 460
262,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.044810,armor 91
263,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.047803,hp 460
264,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.050795,armor 91
265,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.054784,health_subtracted 0
266,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.062763,hp 460
267,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.064758,armor 91
268,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.431776,stance_crouched 1
269,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.836372,hp 460
270,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.837370,armor 71
271,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.842356,shielded hit
272,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.847343,hp 460
273,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.852330,armor 71
274,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.858314,hp 460
275,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.862303,armor 71
276,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:32.865295,health_subtracted 0
277,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:34.351728,stance_crouched 0
