,Player,Profile,Time,Event
241,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.970395,weapon_fired 0
242,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:39.037410,weapon_fired 0
243,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:39.117428,weapon_fired 0
244,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:39.185444,weapon_fired 0
245,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:39.191445,stance_crouched 1
246,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.292925,hp 460
247,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.294925,armor 91
248,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.298926,shielded hit
249,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.304928,hp 460
250,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.307928,armor 91
251,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.311929,hp 460
252,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.313929,armor 91
253,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.317930,health_subtracted 0
254,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.866054,shielded hit
255,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.872056,hp 460
256,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.874502,armor 61
257,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.877666,hp 460
258,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.880793,armor 61
259,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.886794,hp 460
260,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.888795,armor 61
261,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:41.891796,health_subtracted 0
262,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.421854,hp 460
263,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.423854,armor 31
264,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.427856,shielded hit
265,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.433856,hp 460
266,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.435857,armor 31
267,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.440857,hp 460
268,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.442858,armor 31
269,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.446859,health_subtracted 0
270,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:42.847440,stance_crouched 1
271,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.239529,weapon_fired 0
272,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.302543,hp 460
273,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.304543,armor 1
274,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.307545,shielded hit
275,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.314546,hp 460
276,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.317546,armor 1
277,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.321547,hp 460
278,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.324548,armor 1
279,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.327549,health_subtracted 0
280,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.344552,weapon_fired 0
281,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.415019,weapon_fired 0
282,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.471032,weapon_fired 0
283,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.541047,weapon_fired 0
284,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.603061,weapon_fired 0
285,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.672077,weapon_fired 0
286,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.742093,weapon_fired 0
287,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:43.810109,weapon_fired 0
